Day fraction since midnight on 12/19/2020	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Scale ()	PC1 & 2 pump #2 ()
0.83727746	26.65565872	6.99560118	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.0629276	8.96480942	0.85714286	8660.995102	0	0	0	0	0	0	39	101	0	982	501	511	246	49	16	98	100	2307	0.04285273	0.04383483	90.43013763	101.0669632	1069.4	0.83181818
0.83733531	26.69373131	6.99545956	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05450273	8.51867199	0.85714286	8665.23253	0	0	0	0	0	0	39	101	0	982	501	511	246	49	16	98	100	2307	0.04365484	0.04398928	90.39798737	100.9102325	1069.3	0.83181818
0.8373932	26.72039604	6.99570227	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05450273	8.51867199	0.85714286	8668.880316	0	0	0	0	0	0	39	101	0	982	501	511	246	49	16	98	100	2307	0.04365484	0.04398928	90.39798737	100.9074936	1069.3	0.83181818
0.83745105	26.70772552	6.99564838	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.03688395	8.51867199	0.85714286	8674.255054	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	982.00001	501.00001	511.00001	246.00001	49.00000999	16.00000999	98.00000999	100.00001	2307.00001	0.04365999	0.04398999	90.39798999	100.7428818	1069.3	0.83181818
0.83750894	26.66819	6.99583101	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00585496	8.51867199	0.85714286	8678.092725	0	0	0	0	0	0	39	101	0	988	497	524	237	49	17	98	100	2313	0.04061914	0.0436113	90.4766922	100.7383194	1069.3	0.83181818
0.8375668	26.70008659	6.9956913	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00585496	8.57940006	0.85714286	8686.7316	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	988.00001	497.00001	524.00001	237.00001	49.00000999	17.00000999	98.00000999	100.00001	2313.00001	0.04061999	0.04361999	90.47669999	100.7254715	1069.2	0.83181818
0.83762468	26.68914795	6.99569321	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04451609	8.57940006	0.85714286	8691.144921	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	988.00001	497.00001	524.00001	237.00001	49.00000999	17.00000999	98.00000999	100.00001	2313.00001	0.04061999	0.04361999	90.47669999	100.7739334	1069.2	0.83181818
0.83768254	26.6687088	6.99549055	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04451609	8.52338505	0.85714286	8695.368594	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	988.00001	497.00001	524.00001	237.00001	49.00000999	17.00000999	98.00000999	100.00001	2313.00001	0.04061999	0.04361999	90.47669999	100.7904663	1069.2	0.83181818
0.83774042	26.68028641	6.99568319	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04451609	8.52338505	0.85714286	8699.798049	0	0	0	0	0	0	39	101	0	978	517	527	243	46	16	98	100	2331	0.0430196	0.0441337	90.36793518	100.7976532	1069.2	0.83181818
0.83779828	26.69939041	6.99559784	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99495476	8.42893887	0.85714286	8703.829748	0	0	0	0	0	0	39	101	0	978	517	527	243	46	16	98	100	2331	0.0430196	0.0441337	90.36793518	100.8982544	1069.1	0.83181818
0.83785616	26.66084862	6.9956665	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05409884	8.18851757	0.85714286	8708.24307	0	0	0	0	0	0	39	101	0	978	517	527	243	46	16	98	100	2331	0.0430196	0.0441337	90.36793518	100.9082184	1069.1	0.83181818
0.83791402	26.69170189	6.99563885	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05409884	8.18851757	0.85714286	8712.466505	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	978.00001	517.00001	527.00001	243.00001	46.00000999	16.00000999	98.00000999	100.00001	2331.00001	0.04301999	0.04413999	90.36793999	100.9256363	1069.1	0.83181818
0.8379719	26.69884109	6.99563313	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99497122	8.29126358	0.85714286	8721.678913	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	978.00001	517.00001	527.00001	243.00001	46.00000999	16.00000999	98.00000999	100.00001	2331.00001	0.04301999	0.04413999	90.36793999	100.9530487	1069	0.83181818
0.83802977	26.6954155	6.99569368	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99497122	8.29126358	0.85714286	8725.324978	0	0	0	0	0	0	39	101	0	968	507	510	241	49	16	98	100	2294	0.04313875	0.04477957	90.23365784	101.0259247	1069	0.83181818
0.83808764	26.70665741	6.99560213	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.03333557	8.29126358	0.85714286	8729.565405	0	0	0	0	0	0	39	101	0	968	507	510	241	49	16	98	100	2294	0.04313875	0.04477957	90.23365784	100.9211807	1069	0.83181818
0.83814552	26.69175911	6.99557781	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.03333557	8.29126358	0.85714286	8734.360699	0	0	0	0	0	0	39	101	0	968	507	510	241	49	16	98	100	2294	0.04313875	0.04477957	90.23365784	100.8106232	1069	0.83181818
0.83820338	26.71461678	6.99570417	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04726732	8.29126999	0.85714286	8738.392252	0	0	0	0	0	0	39	101	0	968	507	510	241	49	16	98	100	2294	0.04186794	0.0449006	90.20851898	100.8713608	1068.9	0.83181818
0.83826126	26.6318779	6.99562931	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04726732	8.29126999	0.85714286	8747.029171	0	0	0	0	0	0	39	101	0	968	507	510	241	49	16	98	100	2294	0.04186794	0.0449006	90.20851898	100.8157425	1068.9	0.83181818
0.83831912	26.74731636	6.99564171	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04533684	8.32120609	0.85714286	8751.252605	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	968.00001	507.00001	510.00001	241.00001	49.00000999	16.00000999	98.00000999	100.00001	2294.00001	0.04186999	0.04490999	90.20851999	100.7954865	1068.9	0.83181818
0.838377	26.65209198	6.99565506	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04533684	8.32120609	0.85714286	8755.667925	0	0	0	0	0	0	39	101	0	972	509	509	239	49	17	98	100	2298	0.04435123	0.04636448	89.90499878	100.6460419	1068.9	0.83181818
0.83843486	26.67452621	6.99570704	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99677902	8.55974102	0.85714286	8760.673018	0	0	0	0	0	0	39	101	0	972	509	509	239	49	17	98	100	2298	0.04330346	0.04509322	90.16851807	100.7288437	1068.8	0.83181818
0.83849274	26.7257328	6.99570942	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99677902	8.55974102	0.85714286	8764.128922	0	0	0	0	0	0	39	101	0	972	509	509	239	49	17	98	100	2298	0.04330346	0.04509322	90.16851807	100.6473846	1068.8	0.83181818
0.8385506	26.7217865	6.99569321	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.96495241	8.62283134	0.85714286	8768.350358	0	0	0	0	0	0	39	101	0	972	509	509	239	49	17	98	100	2298	0.04471898	0.04609693	89.96039581	100.6667404	1068.8	0.83181818
0.83860849	26.69143105	6.99559641	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.96495241	8.62283134	0.85714286	8776.987463	0	0	0	0	0	0	39	101	0	969	503	520	245	49	15	98	100	2305	0.04471898	0.04609693	89.96039581	100.7047958	1068.8	0.83181818
0.83866634	26.72138596	6.9958005	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.98435491	8.25037575	0.85714286	8780.827132	0	0	0	0	0	0	39	101	0	969	503	520	245	49	15	98	100	2305	0.04471898	0.04609693	89.96039581	100.6747	1068.7	0.83181818
0.83872423	26.72884941	6.99542809	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.98435491	8.25037575	0.85714286	8785.624221	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	969.00001	503.00001	520.00001	245.00001	49.00000999	15.00000999	98.00000999	100.00001	2305.00001	0.04471999	0.04609999	89.96039999	100.8034515	1068.7	0.83181818
0.83878208	26.7139492	6.99568796	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99302691	8.12897587	0.85714286	8790.05753	0	0	0	0	0	0	39	101	0	969	503	520	245	49	15	98	100	2305	0.04326704	0.0456408	90.05491638	100.7464218	1068.7	0.83181818
0.83883997	26.73456192	6.99580288	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99302691	8.12897587	0.85714286	8794.276968	0	0	0	0	0	0	39	101	0	969	503	520	245	49	15	98	100	2305	0.04326704	0.0456408	90.05491638	100.5306702	1068.6	0.83181818
0.83889782	26.69303131	6.99578094	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01030493	8.97234917	0.85714286	8798.502403	0	0	0	0	0	0	39	101	0	980	501	515	241	50	16	98	100	2307	0.04326704	0.0456408	90.05491638	100.59762	1068.6	0.83181818
0.83895571	26.73116493	6.99551725	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01030493	8.97234917	0.85714286	8803.107607	0	0	0	0	0	0	39	101	0	980	501	515	241	50	16	98	100	2307	0.04326704	0.0456408	90.05491638	100.6077957	1068.6	0.83181818
0.83901357	26.66636658	6.9956851	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01030493	8.63398361	0.85714286	8811.552707	0	0	0	0	0	0	39	101	0	980	501	515	241	50	16	98	100	2307	0.04464495	0.04603437	89.97335052	100.58559	1068.6	0.83181818
0.83907145	26.73062897	6.99581623	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01030493	8.63398361	0.85714286	8815.582261	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	980.00001	501.00001	515.00001	241.00001	50.00000999	16.00000999	98.00000999	100.00001	2307.00001	0.04464999	0.04603999	89.97335999	100.7962494	1068.5	0.83181818
0.83912931	26.67912102	6.99565887	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01031923	8.63398361	0.85714286	8819.819687	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	980.00001	501.00001	515.00001	241.00001	50.00000999	16.00000999	98.00000999	100.00001	2307.00001	0.04464999	0.04603999	89.97335999	100.757431	1068.5	0.83181818
0.83918719	26.73382378	6.99570465	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.01031923	8.63398361	0.85714286	8824.237008	0	0	0	0	0	0	39	101	0	975	510	511	245	49	17	98	100	2311	0.0434707	0.04581672	90.01844788	100.7118912	1068.5	0.83181818
0.83924507	26.73949432	6.99581861	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.93248469	8.88044262	0.85714286	8828.842211	0	0	0	0	0	0	39	101	0	975	510	511	245	49	17	98	100	2311	0.04368128	0.04575006	90.03226471	100.7819519	1068.4	0.83181818
0.83930293	26.65050697	6.99586964	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.93248469	8.88044262	0.85714286	8833.065835	0	0	0	0	0	0	39	101	0	975	510	511	245	49	17	98	100	2311	0.04368128	0.04575006	90.03226471	100.8735352	1068.4	0.83181818
0.83936079	26.67914391	6.9957056	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.93248469	9.25969505	0.85714286	8841.509008	0	0	0	0	0	0	39	101	0	975	510	511	245	49	17	98	100	2311	0.04552077	0.04695548	89.78274536	100.8167267	1068.4	0.83181818
0.83941866	26.72017288	6.99598455	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.998555	9.25969505	0.85714286	8846.117208	0	0	0	0	0	0	39	101	0	975	510	511	245	49	17	98	100	2311	0.04467584	0.04584853	90.01185608	100.7303467	1068.4	0.83181818
0.83947655	26.70650482	6.9956522	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.998555	9.04319477	0.85714286	8850.162882	0	0	0	0	0	0	39	101	0	969	493	501	240	49	18	98	100	2274	0.04467584	0.04584853	90.01185608	100.7238846	1068.3	0.83181818
0.83953441	26.70619583	6.99564171	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99771994	9.04319477	0.85714286	8854.386317	0	0	0	0	0	0	39	101	0	969	493	501	240	49	18	98	100	2274	0.04431664	0.04596297	89.98814392	100.6887741	1068.3	0.83181818
0.83959229	26.74575424	6.99575424	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99771994	8.66512966	0.85714286	8858.607928	0	0	0	0	0	0	39	101	0	969	493	501	240	49	18	98	100	2274	0.04431664	0.04596297	89.98814392	100.6224213	1068.3	0.83181818
0.83965015	26.71929741	6.99570274	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99648482	9.01816368	0.85714286	8863.21513	0	0	0	0	0	0	39	101	0	969	493	501	240	49	18	98	100	2274	0.04431664	0.04596297	89.98814392	100.4514465	1068.3	0.83181818
0.83970803	26.71177483	6.99574947	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.99648482	9.01816368	0.85714286	8871.659998	0	0	0	0	0	0	39	101	0	969	493	501	240	49	18	98	100	2274	0.04443136	0.04680965	89.81289673	100.4093094	1068.2	0.83181818
0.83976589	26.76018906	6.99574471	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.95624501	8.16853333	0.85714286	8876.073524	0	0	0	0	0	0	39	101	0	962	506	506	241	51	18	98	100	2286	0.04443136	0.04680965	89.81289673	100.4343262	1068.2	0.83181818
0.83982376	26.72452354	6.99574995	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.95624501	8.16853333	0.85714286	8880.120386	0	0	0	0	0	0	39	101	0	962	506	506	241	51	18	98	100	2286	0.04546061	0.04654264	89.86812592	100.6482849	1068.2	0.83181818
0.83988165	26.6628418	6.99571037	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00240374	8.26132107	0.85714286	8884.537876	0	0	0	0	0	0	39	101	0	962	506	506	241	51	18	98	100	2286	0.04546061	0.04654264	89.86812592	100.639473	1068.2	0.83181818
0.83993951	26.68457413	6.99565125	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00240374	8.26132107	0.85714286	8889.143078	0	0	0	0	0	0	39	101	0	962	506	506	241	51	18	98	100	2286	0.04546061	0.04654264	89.86812592	100.7529602	1068.1	0.83181818
0.83999739	26.7177887	6.9958024	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.97445887	8.6482296	0.85714286	8892.980896	0	0	0	0	0	0	39	101	0	962	506	506	241	51	18	98	100	2286	0.04442706	0.04510154	90.16679382	100.8109818	1068.1	0.83181818
0.84005524	26.74352646	6.99570751	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.97445887	8.6482296	0.85714286	8901.619648	0	0	0	0	0	0	39	101	0	971	509	505	241	45	18	98	100	2293	0.04442706	0.04510154	90.16679382	100.6527786	1068.1	0.83181818
0.84011312	26.7209034	6.99565125	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.96214449	8.41638088	0.85714286	8906.05013	0	0	0	0	0	0	39	101	0	971	509	505	241	45	18	98	100	2293	0.04328582	0.04574816	90.03266144	100.5900421	1068	0.83181818
0.840171	26.77609062	6.99563169	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.96214449	8.41638088	0.85714286	8910.463669	0	0	0	0	0	0	39	101	0	971	509	505	241	45	18	98	100	2293	0.04200474	0.04772444	89.62393951	100.5385284	1068	0.83181818
0.84022886	26.72232628	6.99571848	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05701041	8.41292	0.85714286	8914.495218	0	0	0	0	0	0	39	101	0	971	509	505	241	45	18	98	100	2293	0.04200474	0.04772444	89.62393951	100.6878662	1068	0.83181818
0.84028674	26.72760391	6.99564552	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.05701041	8.41292	0.85714286	8919.100421	0	0	0	0	0	0	39	101	0	971	509	505	241	45	18	98	100	2293	0.04200474	0.04772444	89.62393951	100.7902908	1068	0.83181818
0.8403446	26.72088814	6.99572515	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.02549314	8.16447926	0.85714286	8923.131971	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	0.00000999	39.00000999	101.00001	0.00000999	971.00001	509.00001	505.00001	241.00001	45.00000999	18.00000999	98.00000999	100.00001	2293.00001	0.04200999	0.04772999	89.62393999	100.9501953	1067.9	0.83181818
0.84040247	26.74472046	6.99564838	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.02549314	8.16447926	0.85714286	8931.95977	0	0	0	0	0	0	39	101	0	970	507	504	238	47	16	98	100	2286	0.04656589	0.04851362	89.46124268	100.9445725	1067.9	0.83181818
0.84046035	26.74347115	6.99571228	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.03650856	8.16770267	0.85714286	8936.183203	0	0	0	0	0	0	39	101	0	970	507	504	238	47	16	98	100	2286	0.04656589	0.04851362	89.46124268	100.8743744	1067.9	0.83181818
0.84051821	26.74650383	6.99545717	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.03650856	8.16770267	0.85714286	8940.422629	0	0	0	0	0	0	39	101	0	970	507	504	238	47	16	98	100	2286	0.04487709	0.04614274	89.95090485	101.0106812	1067.9	0.83181818
0.84057609	26.77783203	6.99556255	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.9910323	8.16770267	0.85714286	8944.260449	0	0	0	0	0	0	39	101	0	970	507	504	238	47	16	98	100	2286	0.04487709	0.04614274	89.95090485	101.0646362	1067.8	0.83181818
0.84063395	26.77867508	6.99585009	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.9910323	8.16770267	0.85714286	8949.057687	0	0	0	0	0	0	39	101	0	964	509	507	234	49	17	98	100	2282	0.04487709	0.04614274	89.95090485	101.1225052	1067.8	0.83181818
0.84069184	26.70717239	6.99577951	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00188947	8.29720592	0.85714286	8953.281123	0	0	0	0	0	0	39	101	0	964	509	507	234	49	17	98	100	2282	0.04547834	0.04671529	89.83241272	101.1522217	1067.8	0.83181818
0.8407497	26.76629448	6.99564362	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.00188947	8.29720592	0.85714286	8957.696439	0	0	0	0	0	0	39	101	0	964	509	507	234	49	17	98	100	2282	0.04547834	0.04671529	89.83241272	100.9408646	1067.7	0.83181818
0.84080757	26.71945572	6.99586296	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04390204	8.04948425	0.85714286	8966.140627	0	0	0	0	0	0	40	101	0	964	509	507	234	49	17	98	100	2282	0.04599849	0.0476044	89.64871216	101.1458588	1067.7	0.83181818
0.84086545	26.75225449	6.99571133	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.04390204	8.04948425	0.85714286	8970.380204	0	0	0	0	0	0	40	101	0	964	509	507	234	49	17	98	100	2282	0.04599849	0.0476044	89.64871216	101.2882767	1067.7	0.83181818
0.84092334	26.76642799	6.99567318	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.06685793	7.98812962	0.85714286	8974.985562	0	0	0	0	0	0	40	101	0	981	494	501	245	46	18	98	100	2288	0.04570514	0.04769197	89.63063812	101.3818436	1067.7	0.83181818
0.84098119	26.74892235	6.99564457	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	1.06685793	7.98812962	0.85714286	8979.209162	0	0	0	0	0	0	40	101	0	981	494	501	245	46	18	98	100	2288	0.04570514	0.04769197	89.63063812	101.29216	1067.6	0.83181818
0.84103905	26.7924881	6.99570513	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.97816354	8.12798977	0.85714286	8983.816362	0	0	0	0	0	0	40	101	0	981	494	501	245	46	18	98	100	2288	0.07349703	0.0825665	82.71533203	101.2521362	1067.6	0.83181818
0.84109692	26.73826218	6.99567604	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.97816354	8.12798977	0.85714286	8987.652174	0	0	0	0	0	0	40	101	0	981	494	501	245	46	18	98	100	2288	0.07349703	0.0825665	82.71533203	101.2339478	1067.6	0.83181818
0.8411548	26.76286507	6.99573898	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.94909585	8.12798977	0.85714286	8996.307103	0	0	0	0	0	0	40	101	0	981	494	501	245	46	18	98	100	2288	0.07349703	0.0825665	82.71533203	101.1577225	1067.6	0.83181818
0.84121268	26.73579407	6.99559927	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.94909585	8.12798977	0.85714286	9000.722419	0	0	0	0	0	0	40	101	0	956	502	503	236	45	16	98	100	2262	0.04691753	0.04838869	89.48697662	101.0321198	1067.5	0.83181818
0.84127054	26.76524162	6.99574375	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.93420166	7.78107166	0.85714286	9005.135738	0	0	0	0	0	0	40	101	0	956	502	503	236	45	16	98	100	2262	0.04691753	0.04838869	89.48697662	100.9460907	1067.5	0.83181818
0.84132842	26.7165184	6.99568939	1.143	71.30097087	58.37931034	34.47761194	21.24223602	91.39896373	3.386	6.12	1.514	0.93420166	7.78107166	0.85714286	9009.167289	0	0	0	0	0	0	40	101	0	956	502	503	236	45	16	98	100	2262	0.04553761	0.04754965	89.66001129	101.0274658	1067.5	0.83181818
