Day fraction since midnight on 2/1/2021	7 kPa (cm)	pH probe (pH)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q floc hopper add term ()	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Turb influent  ()	Large Scale ()	PC1 & 2 pump #2 ()	Count states ()	Small Scale ()
0.32007353	11.36185360	6.99790764	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.38186979	9.03514290	0.84820394	13770.23252344	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02133818	0.04896223	89.36888885	77.58652496	0.00000000	0.81333333	0.00000000	248.00000000
0.32011216	11.35738277	6.99785137	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36753225	9.03390884	0.84820394	13780.61230087	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02168272	0.04938765	89.28140259	77.59767151	0.00000000	0.81333333	0.00000000	248.00000000
0.32019352	11.33677769	6.99796200	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36753225	9.03390884	0.84820394	13780.61230087	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02168272	0.04938765	89.28140259	77.59767151	0.00000000	0.81333333	0.00000000	248.00000000
0.32022792	11.35920620	6.99778891	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36128449	9.02763748	0.84820394	13790.98008394	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02125265	0.04889689	89.38233948	77.62547302	0.00000000	0.81333333	0.00000000	248.00000000
0.32031350	11.40349579	6.99788952	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36128449	9.02763748	0.84820394	13790.98008394	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02125265	0.04889689	89.38233948	77.62547302	0.00000000	0.81333333	0.00000000	248.00000000
0.32034365	11.38206387	6.99791050	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.37455344	9.04708290	0.84820394	13801.34586954	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02159150	0.04922907	89.31400299	77.62547302	0.00000000	0.81333333	0.00000000	248.00000000
0.32043369	11.38051605	6.99773026	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.37838030	9.07000256	0.84820394	13811.71165371	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02148289	0.04923063	89.31368256	77.75992584	0.00000000	0.81333333	0.00000000	248.00000000
0.32055142	11.41763973	6.99790907	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.37838030	9.07000256	0.84820394	13811.71165371	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02148289	0.04923063	89.31368256	77.75992584	0.00000000	0.81333333	0.00000000	248.00000000
0.32057516	11.42322350	6.99781084	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.39345503	9.07000256	0.84820394	13822.07843828	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02148289	0.04923063	89.31368256	77.99390411	0.00000000	0.81333333	0.00000000	248.00000000
0.32067140	11.38054085	6.99776554	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.39345503	9.07000256	0.84820394	13822.07843828	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02148289	0.04923063	89.31368256	77.99390411	0.00000000	0.81333333	0.00000000	248.00000000
0.32069088	11.36995888	6.99783754	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.42119050	9.05492306	0.84820394	13832.26833200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02155852	0.04916680	89.32680511	77.93231201	0.00000000	0.81333333	0.00000000	248.00000000
0.32079139	11.31080914	6.99797916	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.42119050	9.05492306	0.84820394	13832.26833200	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02155852	0.04916680	89.32680511	77.93231201	0.00000000	0.81333333	0.00000000	248.00000000
0.32080662	11.33164120	6.99800110	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.35132527	9.03866863	0.84820394	13842.63611364	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02088441	0.04813354	89.53955841	77.93231201	0.00000000	0.81333333	0.00000000	248.00000000
0.32091139	11.39324570	6.99805832	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.35132527	9.03866863	0.84820394	13842.63611364	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02088441	0.04813354	89.53955841	77.93231201	0.00000000	0.81333333	0.00000000	248.00000000
0.32092238	11.38267136	6.99808455	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.34850168	9.03566837	0.84820394	13853.00389862	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02134256	0.04918141	89.32380676	78.26473236	0.00000000	0.81333333	0.00000000	248.00000000
0.32103153	11.36970520	6.99787188	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.34850168	9.03566837	0.84820394	13853.00389862	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02134256	0.04918141	89.32380676	78.26473236	0.00000000	0.81333333	0.00000000	248.00000000
0.32103812	11.37513542	6.99785852	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.41611838	9.03566837	0.84820394	13863.36968422	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02076703	0.04847416	89.46936798	78.32775116	0.00000000	0.81333333	0.00000000	248.00000000
0.32115180	11.34076786	6.99792624	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615723	9.01241016	0.84820394	13873.75145864	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02156023	0.04914953	89.33036041	78.15379333	0.00000000	0.81333333	0.00000000	248.00000000
0.32127150	11.34952831	6.99800253	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615723	9.01241016	0.84820394	13873.75145864	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02156023	0.04914953	89.33036041	78.15379333	0.00000000	0.81333333	0.00000000	248.00000000
0.32132746	11.39713097	6.99794483	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615723	9.00736904	0.84820394	13884.11724472	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02153727	0.04911302	89.33786774	78.17235565	0.00000000	0.81333333	0.00000000	248.00000000
0.32139167	11.37319851	6.99782801	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615723	9.00736904	0.84820394	13884.11724472	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02153727	0.04911302	89.33786774	78.17235565	0.00000000	0.81333333	0.00000000	248.00000000
0.32144321	11.38891125	6.99796438	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615999	9.00736904	0.84820394	13894.48502874	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02150568	0.04916449	89.32728577	78.09944153	0.00000000	0.81333333	0.00000000	248.00000000
0.32151165	11.32656670	6.99789286	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.43615999	9.00736904	0.84820394	13894.48502874	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02150568	0.04916449	89.32728577	78.09944153	0.00000000	0.81333333	0.00000000	248.00000000
0.32155896	11.37542248	6.99784088	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.39174914	9.03620434	0.84820394	13904.86780500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02155770	0.04919642	89.32071686	78.06270599	0.00000000	0.81333333	0.00000000	248.00000000
0.32163162	11.38892937	6.99791479	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.39174914	9.03620434	0.84820394	13904.86780500	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02155770	0.04919642	89.32071686	78.06270599	0.00000000	0.81333333	0.00000000	248.00000000
0.32167470	11.38745117	6.99797773	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.37064886	9.02842426	0.84820394	13915.23358965	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02121906	0.04889138	89.38346863	78.06270599	0.00000000	0.81333333	0.00000000	248.00000000
0.32175162	11.36515713	6.99777412	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.37064886	9.02842426	0.84820394	13915.23358965	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02121906	0.04889138	89.38346863	78.06270599	0.00000000	0.81333333	0.00000000	248.00000000
0.32179044	11.36866856	6.99784613	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36840415	9.04152584	0.84820394	13925.59937429	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02190488	0.04946826	89.26483154	77.91461945	0.00000000	0.81333333	0.00000000	248.00000000
0.32187194	11.32326126	6.99790192	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36840415	9.05530071	0.84820394	13935.96715784	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02190488	0.04946826	89.26483154	77.91461945	0.00000000	0.81333333	0.00000000	248.00000000
0.32199179	11.37082291	6.99808121	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36840415	9.05530071	0.84820394	13935.96715784	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02190488	0.04946826	89.26483154	77.91461945	0.00000000	0.81333333	0.00000000	248.00000000
0.32202193	11.38421440	6.99791241	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36840999	9.04042721	0.84820394	13946.34892988	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02119035	0.04889527	89.38266754	77.91461999	0.00000000	0.81333333	0.00000000	247.90000000
0.32211176	11.36633587	6.99792957	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36840999	9.04042721	0.84820394	13946.34892988	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02119035	0.04889527	89.38266754	77.91461999	0.00000000	0.81333333	0.00000000	247.90000000
0.32213767	11.34898186	6.99795008	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36431789	9.05675697	0.84820394	13956.71571064	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02143692	0.04910924	89.33864594	77.95986938	0.00000000	0.81333333	0.00000000	248.00000000
0.32223173	11.38469982	6.99801111	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.36431789	9.05675697	0.84820394	13956.71571064	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02143692	0.04910924	89.33864594	77.95986938	0.00000000	0.81333333	0.00000000	248.00000000
0.32225341	11.39255428	6.99792910	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.33691478	9.04064560	0.84820394	13967.08348894	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02169996	0.04922523	89.31478882	77.95528412	0.00000000	0.81333333	0.00000000	248.00000000
0.32235189	11.36281967	6.99805355	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.33691478	9.04064560	0.84820394	13967.08348894	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02169996	0.04922523	89.31478882	77.95528412	0.00000000	0.81333333	0.00000000	248.00000000
0.32236918	11.35856724	6.99801159	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.32987165	9.02187634	0.84820394	13977.44726896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02106140	0.04861590	89.44017792	77.89014435	0.00000000	0.81333333	0.00000000	248.00000000
0.32247189	11.37784958	6.99780846	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.32987165	9.02187634	0.84820394	13977.44726896	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02106140	0.04861590	89.44017792	77.89014435	0.00000000	0.81333333	0.00000000	248.00000000
0.32248489	11.38437939	6.99773312	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.33533096	8.98644066	0.84820394	13987.83103848	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02125122	0.04892249	89.37706757	77.86704254	0.00000000	0.81333333	0.00000000	248.00000000
0.32259207	11.37055016	6.99789095	1.17600000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	3.66450000	6.12000000	1.23550000	0.00000000	0.01550000	2.32966256	8.98626518	0.84820394	13998.19681835	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	99.00000000	100.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	98.00000000	101.00000000	0.00000000	0.02104596	0.04883387	89.39530945	77.88794708	0.00000000	0.81333333	0.00000000	248.00000000
