Day fraction since midnight on 11/23/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.7041671	24.64123917	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10486873	0.36090299	0.8200225	9392.367031	135	61	63	15	2	0	100	100	277	131	62	60	15	2	0	99	100	270	0.04274863	0.04351374	90.49701691	0.43505241	0.0672532	100
0.70422497	24.60455322	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10389424	0.32299885	0.8200225	9397.622818	135	61	63	15	2	0	100	100	277	131	62	60	15	2	0	99	100	270	0.04274863	0.04351374	90.49701691	0.43528533	0.06711532	100
0.70428284	24.59400368	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10389424	0.32299885	0.8200225	9403.018515	135	61	63	15	2	0	100	100	277	131	62	60	15	2	0	99	100	270	0.04274863	0.04351374	90.49701691	0.43551643	0.0672401	100
0.70434071	24.5949707	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10389424	0.32299885	0.8200225	9408.202345	140	59	60	15	2	0	100	100	276	131	62	60	15	2	0	99	100	270	0.04351132	0.04431973	90.32923889	0.43574773	0.06713419	100
0.70439858	24.5919075	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10389424	0.32299885	0.8200225	9413.532076	140	59	60	15	2	0	100	100	276	128	65	60	14	2	0	99	100	269	0.04335322	0.04431973	90.3719635	0.43597976	0.06705108	100
0.70445645	24.60348701	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10527543	0.32299999	0.8200225	9419.106658	135	62	59	13	2	0	100	100	271	128	65	60	14	2	0	99	100	269	0.04335322	0.04411433	90.3719635	0.43620957	0.06698146	100
0.70451432	24.5769577	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10527543	0.32299999	0.8200225	9424.142568	135	62	59	13	2	0	100	100	271	128	65	60	14	2	0	99	100	269	0.04335322	0.04411433	90.3719635	0.43644235	0.06699622	100
0.70457219	24.62005806	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10582713	0.15885177	0.8200225	9429.783109	137	61	60	13	1	0	100	100	273	128	65	60	14	2	0	99	100	269	0.04350539	0.04423358	90.34716034	0.43667401	0.06685982	100
0.70463006	24.61730003	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10582713	0.15885177	0.8200225	9434.756059	137	61	60	13	1	0	100	100	273	128	65	60	14	2	0	99	100	269	0.0434883	0.04395956	90.4041748	0.43690586	0.06681728	100
0.70468793	24.53460503	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10628796	0.12305209	0.8200225	9440.063805	137	61	60	13	1	0	100	100	273	129	63	58	14	1	0	99	100	265	0.0434883	0.04395956	90.4041748	0.43713715	0.06671032	100
0.7047458	24.66245079	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10628796	0.12305209	0.8200225	9445.282736	137	61	60	13	1	0	100	100	273	129	63	58	14	1	0	99	100	265	0.0434883	0.04395956	90.4041748	0.43736697	0.0666718	100
0.70480369	24.57479668	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10581159	0.11957347	0.8200225	9450.615466	133	56	59	12	2	0	100	100	261	129	63	58	14	1	0	99	100	265	0.04323038	0.04397708	90.40052795	0.43760016	0.06675389	100
0.70486155	24.56649208	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10581159	0.11957347	0.8200225	9455.999165	133	56	59	12	2	0	100	100	261	129	63	58	14	1	0	99	100	265	0.04289604	0.04360987	90.47698975	0.43782998	0.06675461	100
0.70491942	24.61340332	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10373385	0.09696934	0.8200225	9461.235104	135	57	60	15	2	0	100	100	269	129	63	58	14	1	0	99	100	265	0.04289604	0.04360987	90.47698975	0.43806239	0.06672793	100
0.70497729	24.59430695	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10373385	0.09696934	0.8200225	9466.518865	135	57	60	15	2	0	100	100	269	129	63	58	14	1	0	99	100	265	0.04289604	0.04360987	90.47698975	0.43829461	0.07061636	100
0.70503516	24.51425552	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10580268	0.09696934	0.8200225	9472.023489	135	57	60	15	2	0	100	100	269	129	65	57	15	2	0	99	100	269	0.04269169	0.04343439	90.5135498	0.43852446	0.06982768	100
0.70509303	24.57534981	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10580268	0.09696934	0.8200225	9477.116365	133	58	52	13	2	0	100	100	257	129	65	57	15	2	0	99	100	269	0.05633242	0.0569969	87.73090363	0.43875775	0.06897801	100
0.7051509	24.61701202	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10526433	0.07341826	0.8200225	9477.116365	133	58	52	13	2	0	100	100	257	129	65	57	15	2	0	99	100	269	0.05633242	0.0569969	87.73090363	0.43898737	0.06824446	100
0.70520877	24.58782005	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1040112	0.07341826	0.8200225	9482.771895	133	58	52	13	2	0	100	100	257	129	65	57	15	2	0	99	100	269	0.05633242	0.0569969	87.73090363	0.43922001	0.0677357	100
0.70526664	24.56898689	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1040112	0.06857264	0.8200225	9487.906746	133	58	52	13	2	0	100	100	257	137	62	59	15	1	0	99	100	274	0.04307799	0.04377729	90.44211578	0.439452	0.06736209	100
0.70532451	24.61202049	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1040112	0.068964	0.8200225	9493.023607	129	53	57	13	2	0	100	100	253	137	62	59	15	1	0	99	100	274	0.04346065	0.0441949	90.35520172	0.43968348	0.06710628	100
0.70538238	24.5819416	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1040112	0.068964	0.8200225	9498.260396	129	53	57	13	2	0	100	100	253	137	62	59	15	1	0	99	100	274	0.04346065	0.0441949	90.35520172	0.43991458	0.06683569	100
0.70544025	24.55374527	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10333603	0.07007307	0.8200225	9503.615111	129	53	57	13	2	0	100	100	253	137	62	59	15	1	0	99	100	274	0.04346065	0.0441949	90.35520172	0.44014643	0.06651125	100
0.70549812	24.56964874	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10333603	0.07007307	0.8200225	9509.074762	130	59	56	11	1	0	100	100	257	137	62	59	15	1	0	99	100	274	0.04346065	0.0441949	90.35520172	0.44037773	0.06620622	100
0.70555599	24.64858246	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10574334	0.06606063	0.8200225	9514.216609	130	59	56	11	1	0	100	100	257	131	64	55	14	2	0	99	100	265	0.04263914	0.04301128	90.60176086	0.44060791	0.06627469	100
0.70561387	24.54458809	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10574334	0.06606063	0.8200225	9519.452567	130	59	56	11	1	0	100	100	257	131	64	55	14	2	0	99	100	265	0.04263914	0.04301128	90.60176086	0.44084088	0.06616335	100
0.70567173	24.57535553	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10501658	0.06209901	0.8200225	9524.979178	130	59	56	11	1	0	100	100	257	131	64	55	14	2	0	99	100	265	0.04263914	0.04301128	90.60176086	0.44107217	0.06616869	100
0.70572962	24.65724564	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10501658	0.06209901	0.8200225	9530.063058	130.00001	59.00000999	56.00000999	11.00000999	1.00000999	0.00000999	100.00001	100.00001	257.00001	131.00001	64.00000999	55.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	265.00001	0.04263999	0.04301999	90.60176999	0.44130369	0.06653947	100
0.70578748	24.54167747	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10208719	0.06790075	0.8200225	9535.35981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.81577E+32	0	0.44153369	0.06665351	100
0.70584535	24.54434395	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10208719	0.06790075	0.8200225	9535.35981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.81577E+32	0	0.44176684	0.06682966	100
0.70590322	24.63208389	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10370914	0.0718734	0.8200225	9546.551946	121	55	55	11	1	0	100	100	242	127	63	57	13	3	0	99	100	263	0.04317188	0.04375777	90.44618225	0.44199757	0.06723652	100
0.70596109	24.58319092	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10370914	0.0718734	0.8200225	9551.295035	121	55	55	11	1	0	100	100	242	127	63	57	13	3	0	99	100	263	0.04317188	0.04375777	90.44618225	0.44222942	0.06732839	100
0.70601896	24.52866364	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10525108	0.06332803	0.8200225	9556.567802	121.00001	55.00000999	55.00000999	11.00000999	1.00000999	0.00000999	100.00001	100.00001	242.00001	127.00001	63.00000999	57.00000999	13.00000999	3.00000999	0.00000999	99.00000999	100.00001	263.00001	0.04317999	0.04375999	90.44618999	0.44246127	0.06734736	100
0.70607683	24.61555672	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10525108	0.06332803	0.8200225	9562.007648	121.00001	55.00000999	55.00000999	11.00000999	1.00000999	0.00000999	100.00001	100.00001	242.00001	127.00001	63.00000999	57.00000999	13.00000999	3.00000999	0.00000999	99.00000999	100.00001	263.00001	0.04317999	0.04375999	90.44618999	0.4426928	0.06739147	100
0.7061347	24.62348557	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10543404	0.05899766	0.8200225	9562.007648	121.00001	55.00000999	55.00000999	11.00000999	1.00000999	0.00000999	100.00001	100.00001	242.00001	127.00001	63.00000999	57.00000999	13.00000999	3.00000999	0.00000999	99.00000999	100.00001	263.00001	0.04317999	0.04375999	90.44618999	0.44292262	0.06751563	100
0.70619257	24.52121735	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10543404	0.05899766	0.8200225	9567.227444	120	55	52	12	2	0	100	100	241	129	63	59	13	2	0	99	100	266	0.0430986	0.04372337	90.45334625	0.44315516	0.0676339	100
0.70625045	24.65356636	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10491963	0.06391501	0.8200225	9572.463234	120	55	52	12	2	0	100	100	241	129	63	59	13	2	0	99	100	266	0.0430986	0.04372337	90.45334625	0.44338724	0.06763668	100
0.70630832	24.58523941	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10491963	0.06391501	0.8200225	9578.048808	131	56	57	11	2	0	100	100	257	129	63	59	13	2	0	99	100	266	0.04316587	0.04375777	90.44618225	0.44361867	0.06757542	100
0.70636619	24.59013748	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10579818	0.06097144	0.8200225	9583.123696	132	60	59	11	2	0	100	100	263	129	63	59	13	2	0	99	100	266	0.04316587	0.04375777	90.44618225	0.44384959	0.06737226	100
0.70642405	24.57588196	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10579818	0.06097144	0.8200225	9588.383471	132	60	59	11	2	0	100	100	263	127	64	58	13	2	0	99	100	264	0.04316587	0.04375777	90.44618225	0.44408107	0.06739657	100
0.70648193	24.59938812	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10267242	0.06647888	0.8200225	9593.7152	132	60	59	11	2	0	100	100	263	127	64	58	13	2	0	99	100	264	0.0430967	0.04375433	90.44689941	0.44431297	0.06750917	100
0.7065398	24.66100311	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10267242	0.06647888	0.8200225	9599.063918	124	57	60	11	2	0	100	100	254	127	64	58	13	2	0	99	100	264	0.0430967	0.04375433	90.44689941	0.44454296	0.06774221	100
0.70659767	24.55916023	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10674683	0.06509018	0.8200225	9604.268725	124	57	60	11	2	0	100	100	254	127	64	58	13	2	0	99	100	264	0.0430967	0.04375433	90.44689941	0.44477629	0.06802334	100
0.70665554	24.67760658	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10674683	0.06509018	0.8200225	9609.60745	124.00001	57.00000999	60.00000999	11.00000999	2.00000999	0.00000999	100.00001	100.00001	254.00001	127.00001	64.00000999	58.00000999	13.00000999	2.00000999	0.00000999	99.00000999	100.00001	264.00001	0.04309999	0.04375999	90.44689999	0.44500685	0.06822114	100
0.70671341	24.60220146	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10653616	0.06061566	0.8200225	9615.040119	128	54	58	10	1	0	100	100	251	136	65	57	14	2	0	99	100	275	0.04272505	0.04342197	90.51613617	0.4452387	0.06837822	100
0.70677128	24.6111412	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10653616	0.06061566	0.8200225	9620.215945	128	54	58	10	1	0	100	100	251	136	65	57	14	2	0	99	100	275	0.04288296	0.04351374	90.49701691	0.44547017	0.06852346	100
0.70682916	24.63005257	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.11199202	0.05805773	0.8200225	9625.507698	128	54	58	10	1	0	100	100	251	136	65	57	14	2	0	99	100	275	0.04288296	0.04351374	90.49701691	0.44570207	0.06863464	100
0.70688701	24.62065887	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.11199202	0.05805773	0.8200225	9631.007324	128	54	58	10	1	0	100	100	251	136	65	57	14	2	0	99	100	275	0.04288296	0.04351374	90.49701691	0.44593184	0.06860758	100
0.70694488	24.63624954	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.11199202	0.0604836	0.8200225	9636.064223	128.00001	54.00000999	58.00000999	10.00000999	1.00000999	0.00000999	100.00001	100.00001	251.00001	136.00001	65.00000999	57.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	275.00001	0.04288999	0.04351999	90.49701999	0.44616461	0.068227	100
0.70700275	24.58834839	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10666666	0.0604836	0.8200225	9641.383959	128.00001	54.00000999	58.00000999	10.00000999	1.00000999	0.00000999	100.00001	100.00001	251.00001	136.00001	65.00000999	57.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	275.00001	0.04288999	0.04351999	90.49701999	0.44639627	0.06805806	100
0.70706062	24.71125984	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10666666	0.05864921	0.8200225	9646.679712	127	54	54	11	2	0	100	100	248	130	64	56	13	3	0	99	100	265	0.04317489	0.04378525	90.44046021	0.44662701	0.06791995	100
0.70711849	24.59352684	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10666666	0.05864921	0.8200225	9651.975465	127	54	54	11	2	0	100	100	248	130	64	56	13	3	0	99	100	265	0.04317489	0.04378525	90.44046021	0.44685886	0.06786999	100
0.70717639	24.56423569	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10554215	0.06174847	0.8200225	9651.975465	127	54	54	11	2	0	100	100	248	130	64	56	13	3	0	99	100	265	0.04317489	0.04378525	90.44046021	0.44709094	0.06796936	100
0.70723424	24.70357513	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10554215	0.06174847	0.8200225	9657.324184	127	54	54	11	2	0	100	100	248	130	64	56	13	3	0	99	100	265	0.04317489	0.04378525	90.44046021	0.4473208	0.06788009	100
0.70729213	24.60142517	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10410012	0.05975297	0.8200225	9663.479407	122	56	52	10	1	0	100	100	240	132	65	57	14	2	0	99	100	270	0.04300171	0.04364088	90.47052765	0.44755413	0.06765538	100
0.70734999	24.63466263	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10413332	0.05925393	0.8200225	9668.023623	122	56	52	10	1	0	100	100	240	132	65	57	14	2	0	99	100	270	0.04300171	0.04364088	90.47052765	0.44778561	0.06742977	100
0.70740785	24.62358856	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10413332	0.05925393	0.8200225	9673.179459	121	56	57	10	1	0	100	100	245	132	65	57	14	2	0	99	100	270	0.04334904	0.04403155	90.38919067	0.44801648	0.06732374	100
0.70746572	24.63590622	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10558816	0.05574891	0.8200225	9678.50819	121	56	57	10	1	0	100	100	245	132	65	57	14	2	0	99	100	270	0.04313641	0.04375319	90.44713593	0.44824648	0.06698373	100
0.70752359	24.58251762	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10558816	0.05574891	0.8200225	9684.060784	121	56	57	10	1	0	100	100	245	132	65	57	14	2	0	99	100	270	0.04313641	0.04375319	90.44713593	0.44847925	0.06700318	100
0.70758146	24.61044884	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10558816	0.05765137	0.8200225	9689.051723	121	56	57	10	1	0	100	100	245	132	65	57	14	2	0	99	100	270	0.04313641	0.04375319	90.44713593	0.44871092	0.06717087	100
0.70763933	24.67665863	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10558816	0.05765137	0.8200225	9694.368462	121.00001	56.00000999	57.00000999	10.00000999	1.00000999	0.00000999	100.00001	100.00001	245.00001	132.00001	65.00000999	57.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	270.00001	0.04313999	0.04375999	90.44713999	0.44894277	0.06743566	100
0.70769721	24.60011292	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10477441	0.05927944	0.8200225	9699.716184	121.00001	56.00000999	57.00000999	10.00000999	1.00000999	0.00000999	100.00001	100.00001	245.00001	132.00001	65.00000999	57.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	270.00001	0.04313999	0.04375999	90.44713999	0.44917424	0.0673992	100
0.70775507	24.61681747	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10477441	0.05927944	0.8200225	9705.012094	121.00001	56.00000999	57.00000999	10.00000999	1.00000999	0.00000999	100.00001	100.00001	245.00001	132.00001	65.00000999	57.00000999	14.00000999	2.00000999	0.00000999	99.00000999	100.00001	270.00001	0.04313999	0.04375999	90.44713999	0.44940388	0.06725612	100
0.70781294	24.65191841	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1049167	0.056016	0.8200225	9710.311843	124	53	53	10	1	0	100	100	240	133	66	58	13	2	0	99	100	272	0.04326431	0.0439264	90.41107941	0.44963536	0.06701797	100
0.70787081	24.62807465	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.1049167	0.056016	0.8200225	9715.575607	120	49	52	11	2	0	100	100	235	128	64	57	15	2	0	99	100	266	0.04326431	0.0439264	90.41107941	0.44986702	0.06691743	100
0.7079287	24.61935997	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10448913	0.05533317	0.8200225	9715.575607	120	49	52	11	2	0	100	100	235	128	64	57	15	2	0	99	100	266	0.04326431	0.0439264	90.41107941	0.45009989	0.06694916	100
0.70798656	24.6098938	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10448913	0.05533317	0.8200225	9726.248049	120	49	52	11	2	0	100	100	235	128	64	57	15	2	0	99	100	266	0.04279663	0.0434174	90.51708984	0.4503315	0.06650002	100
0.70804443	24.69399643	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10879134	0.05629805	0.8200225	9731.519811	123	57	53	11	2	0	100	100	245	128	64	57	15	2	0	99	100	266	0.04262614	0.04324692	90.55262756	0.45056317	0.06644029	100
0.7081023	24.54478073	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10879134	0.05629805	0.8200225	9736.968461	123	57	53	11	2	0	100	100	245	133	65	59	14	2	0	99	100	274	0.04262614	0.04324692	90.55262756	0.45079298	0.06638583	100
0.70816018	24.62013245	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10538366	0.05582225	0.8200225	9736.968461	123	57	53	11	2	0	100	100	245	133	65	59	14	2	0	99	100	274	0.04262614	0.04324692	90.55262756	0.45102538	0.06638359	100
0.70821805	24.65282249	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10538366	0.05582225	0.8200225	9742.148279	123	57	53	11	2	0	100	100	245	133	65	59	14	2	0	99	100	274	0.04262614	0.04324692	90.55262756	0.4512576	0.06651407	100
0.70827591	24.59028816	1.2077	74.78816327	54.98918919	0	0	91.39896373	0.2	3.391	6.1077	1.509	0.294	0.10366382	0.05774671	0.8200225	9747.428034	120	51	53	10	1	0	100	100	235	133	65	59	14	2	0	99	100	274	0.04285296	0.04357674	90.48388672	0.45148741	0.06643002	100
