Day fraction since midnight on 11/24/2020	7 kPa (cm)	Q sed difference ()	Raw water pump ()	settled bulk pump ()	Clay pump Run ()	PACl pump Run ()	Floc hopper pump  ()	Q Clay (PID control) ()	Q settled bulk pump (mL/s)	Q Raw (mL/s)	Q removed (mL/s)	Q Floc Hopper ()	Turb settled w/ blanket ()	Turb settled w/out blanket  ()	PC1 & 2 pump ()	ChemTrac Buffer ()	PC 1.2 bin1 N ()	PC 1.2 bin2 N ()	PC 1.2 bin3 N ()	PC 1.2 bin4 N ()	PC 1.2 bin5 N ()	PC 1.2 bin6 N ()	PC 1.2 Cell  ()	PC 1.2 Laser ()	PC 1.2 Total N ()	PC 1.3 bin1 N ()	PC 1.3 bin2 N ()	PC 1.3 bin3 N ()	PC 1.3 bin4 N ()	PC 1.3 bin5 N ()	PC 1.3 bin6 N ()	PC 1.3 Cell ()	PC 1.3 Laser ()	PC 1.3 Total N ()	UV 1.1 Compensated UVA ()	UV 1.1 UVA ()	UV 1.1 UVT ()	Target turbidity experiment (NTU)	Turb influent  ()	PID Output ()
0.4521527	25.03668594	1.2077	74.78816327	54.98918919	10.70209407	0	91.39896373	0.02390135	3.391	6.1077	1.509	0.294	2.57206059	2.90340924	0.8200225	61931.18341	6805.00001	1977.00001	568.00001	53.00000999	7.00000999	0.00000999	99.00000999	100.00001	9411.00001	5454.00001	1634.00001	499.00001	54.00000999	6.00000999	0.00000999	99.00000999	100.00001	7648.00001	0.04504999	0.04899999	89.36274999	2.8673124	2.86427045	11.9506848
0.45221057	25.02984428	1.2077	74.78816327	54.98918919	10.70328021	0	91.39896373	0.023904	3.391	6.1077	1.509	0.294	2.56409812	2.89161897	0.8200225	61936.46722	6805.00001	1977.00001	568.00001	53.00000999	7.00000999	0.00000999	99.00000999	100.00001	9411.00001	5454.00001	1634.00001	499.00001	54.00000999	6.00000999	0.00000999	99.00000999	100.00001	7648.00001	0.04504999	0.04899999	89.36274999	2.8675424	2.86544824	11.95200674
0.45226844	25.18503189	1.2077	74.78816327	54.98918919	10.70405034	0	91.39896373	0.02390573	3.391	6.1077	1.509	0.294	2.56409812	2.89161897	0.8200225	61942.05685	6799	1945	566	48	8	0	99	100	9366	5455	1634	501	51	7	0	99	100	7647	0.04358528	0.04782266	89.60367584	2.86777536	2.86554027	11.95286761
0.45232631	25.04320717	1.2077	74.78816327	54.98918919	10.70714336	0	91.39896373	0.02391264	3.391	6.1077	1.509	0.294	2.59920263	2.88376403	0.8200225	61947.10381	6799	1945	566	48	8	0	99	100	9366	5475	1625	497	50	7	0	99	100	7654	0.04358528	0.04782266	89.60367584	2.86800628	2.86470103	11.95632636
0.45238418	25.01801682	1.2077	74.78816327	54.98918919	10.70607499	0	91.39896373	0.02391025	3.391	6.1077	1.509	0.294	2.59920263	2.88376403	0.8200225	61952.35164	6799	1945	566	48	8	0	99	100	9366	5475	1625	497	50	7	0	99	100	7654	0.04358528	0.04782266	89.60367584	2.8682385	2.86597586	11.9552219
0.45244205	25.11574936	1.2077	74.78816327	54.98918919	10.70110714	0	91.39896373	0.02389913	3.391	6.1077	1.509	0.294	2.57738495	2.87277651	0.8200225	61957.70442	6848	1925	558	50	7	0	99	100	9388	5475	1625	497	50	7	0	99	100	7654	0.0439496	0.0482657	89.51232147	2.86846924	2.87011051	11.94956694
0.45249992	25.08136559	1.2077	74.78816327	54.98918919	10.70291597	0	91.39896373	0.02390318	3.391	6.1077	1.509	0.294	2.57738495	2.87277651	0.8200225	61963.04421	6848	1925	558	50	7	0	99	100	9388	5475	1625	497	50	7	0	99	100	7654	0.0439496	0.0482657	89.51232147	2.86870147	2.86887527	11.95159283
0.4525578	25.02044868	1.2077	74.78816327	54.98918919	10.70440625	0	91.39896373	0.02390651	3.391	6.1077	1.509	0.294	2.57738495	2.87898564	0.8200225	61968.32503	6848.00001	1925.00001	558.00001	50.00000999	7.00000999	0.00000999	99.00000999	100.00001	9388.00001	5475.00001	1625.00001	497.00001	50.00000999	7.00000999	0.00000999	99.00000999	100.00001	7654.00001	0.04394999	0.04826999	89.51232999	2.86893133	2.8681376	11.95325977
0.45261567	25.08272171	1.2077	74.78816327	54.98918919	10.7020938	0	91.39896373	0.02390134	3.391	6.1077	1.509	0.294	2.57738495	2.87898564	0.8200225	61973.61685	6840	1937	550	47	8	0	99	100	9383	5464	1637	496	53	8	0	99	100	7659	0.04446538	0.04862488	89.4383316	2.8691641	2.87002397	11.95067212
0.45267354	25.11433029	1.2077	74.78816327	54.98918919	10.69774667	0	91.39896373	0.02389162	3.391	6.1077	1.509	0.294	2.57738999	2.90256405	0.8200225	61973.61685	6840	1937	550	47	8	0	99	100	9383	5464	1637	496	53	8	0	99	100	7659	0.04446538	0.04862488	89.4383316	2.86939582	2.87225999	11.94581161
0.45273142	25.03125	1.2077	74.78816327	54.98918919	10.7010766	0	91.39896373	0.02389907	3.391	6.1077	1.509	0.294	2.57738999	2.91737032	0.8200225	61979.0046	6840	1937	550	47	8	0	99	100	9383	5464	1637	496	53	8	0	99	100	7659	0.04333311	0.04788316	89.59119415	2.86962767	2.86984253	11.94953852
0.45278928	25.00745964	1.2077	74.78816327	54.98918919	10.70116116	0	91.39896373	0.02389926	3.391	6.1077	1.509	0.294	2.57738999	2.91737032	0.8200225	61984.69218	6746	1924	548	44	6	0	99	100	9269	5464	1637	496	53	8	0	99	100	7659	0.04400489	0.04810555	89.54533386	2.86985744	2.8700192	11.94963078
0.45284715	25.13936043	1.2077	74.78816327	54.98918919	10.70579815	0	91.39896373	0.02390963	3.391	6.1077	1.509	0.294	2.56450343	2.89686894	0.8200225	61989.51328	6746	1924	548	44	6	0	99	100	9269	5464	1637	496	53	8	0	99	100	7659	0.04400489	0.04810555	89.54533386	2.87009021	2.86705542	11.954821
0.45290502	25.05534172	1.2077	74.78816327	54.98918919	10.70966021	0	91.39896373	0.02391826	3.391	6.1077	1.509	0.294	2.56450343	2.89686894	0.8200225	61995.06094	6746	1924	548	44	6	0	99	100	9269	5464	1637	496	53	8	0	99	100	7659	0.04373686	0.04825558	89.51441193	2.87032225	2.8660295	11.95913756
0.45296289	25.04931641	1.2077	74.78816327	54.98918919	10.71179468	0	91.39896373	0.02392303	3.391	6.1077	1.509	0.294	2.56450343	2.8929317	0.8200225	62000.14103	6781	1908	537	45	6	0	99	100	9277	5478	1647	504	55	7	0	99	100	7691	0.04373686	0.04825558	89.51441193	2.87055263	2.86546016	11.96152382
0.45302076	25.13534355	1.2077	74.78816327	54.98918919	10.71198813	0	91.39896373	0.02392346	3.391	6.1077	1.509	0.294	2.56450343	2.8929317	0.8200225	62005.40886	6781	1908	537	45	6	0	99	100	9277	5478	1647	504	55	7	0	99	100	7691	0.04373686	0.04825558	89.51441193	2.87078466	2.86641955	11.96173714
0.45307863	25.120821	1.2077	74.78816327	54.98918919	10.71897686	0	91.39896373	0.02393908	3.391	6.1077	1.509	0.294	2.56518435	2.90933228	0.8200225	62010.65371	6781	1908	537	45	6	0	99	100	9277	5478	1647	504	55	7	0	99	100	7691	0.04373686	0.04825558	89.51441193	2.87101559	2.86564898	11.96954964
0.4531365	25.00196648	1.2077	74.78816327	54.98918919	10.72515554	0	91.39896373	0.02395287	3.391	6.1077	1.509	0.294	2.56518435	2.90933228	0.8200225	62016.06945	6772	1912	534	46	7	0	99	100	9272	5478	1647	504	55	7	0	99	100	7691	0.04355774	0.04810214	89.54603577	2.87124763	2.86265826	11.97645434
0.45319437	25.13430214	1.2077	74.78816327	54.98918919	10.72138726	0	91.39896373	0.02394445	3.391	6.1077	1.509	0.294	2.57405639	2.88007736	0.8200225	62021.3053	6772	1912	534	46	7	0	99	100	9272	5478	1647	504	55	7	0	99	100	7691	0.0444268	0.04859576	89.44432831	2.87147874	2.86697197	11.97223342
0.45325224	25.14674568	1.2077	74.78816327	54.98918919	10.73099423	0	91.39896373	0.0239659	3.391	6.1077	1.509	0.294	2.57405639	2.88007736	0.8200225	62026.55714	6772	1912	534	46	7	0	99	100	9272	5478	1647	504	55	7	0	99	100	7691	0.0444268	0.04859576	89.44432831	2.87171059	2.86494184	11.98296827
0.45331011	24.97660637	1.2077	74.78816327	54.98918919	10.73544444	0	91.39896373	0.02397587	3.391	6.1077	1.509	0.294	2.55832028	2.91818571	0.8200225	62032.05383	6772.00001	1912.00001	534.00001	46.00000999	7.00000999	0.00000999	99.00000999	100.00001	9272.00001	5478.00001	1647.00001	504.00001	55.00000999	7.00000999	0.00000999	99.00000999	100.00001	7691.00001	0.04442999	0.04859999	89.44432999	2.87194059	2.86499071	11.98793948
0.45336801	25.10655212	1.2077	74.78816327	54.98918919	10.73829859	0	91.39896373	0.02398221	3.391	6.1077	1.509	0.294	2.55832028	2.91818571	0.8200225	62037.2507	6774	1907	535	45	7	0	99	100	9267	5454	1616	495	51	6	0	99	100	7623	0.04438651	0.04856839	89.44996643	2.87217397	2.86619401	11.99112241
0.45342587	25.12054062	1.2077	74.78816327	54.98918919	10.7448719	0	91.39896373	0.02399693	3.391	6.1077	1.509	0.294	2.52976012	2.93602467	0.8200225	62043.401	6774	1907	535	45	7	0	99	100	9267	5454	1616	495	51	6	0	99	100	7623	0.04422195	0.0480689	89.55288696	2.87240397	2.86406374	11.9984699
0.45348375	25.07211494	1.2077	74.78816327	54.98918919	10.75881132	0	91.39896373	0.02402804	3.391	6.1077	1.509	0.294	2.52976012	2.93602467	0.8200225	62048.05321	6856	1952	534	48	7	0	99	100	9397	5470	1630	494	50	7	0	99	100	7651	0.04422195	0.0480689	89.55288696	2.87263693	2.85788727	12.01405557
0.45354161	24.97987175	1.2077	74.78816327	54.98918919	10.75525079	0	91.39896373	0.02402008	3.391	6.1077	1.509	0.294	2.53800583	2.93602467	0.8200225	62053.05719	6856	1952	534	48	7	0	99	100	9397	5470	1630	494	50	7	0	99	100	7651	0.04406714	0.04807058	89.55254364	2.87286822	2.8632381	12.01006367
0.45359948	25.15565681	1.2077	74.78816327	54.98918919	10.74941462	0	91.39896373	0.02400705	3.391	6.1077	1.509	0.294	2.53800583	2.93602467	0.8200225	62058.40598	6856	1952	534	48	7	0	99	100	9397	5470	1630	494	50	7	0	99	100	7651	0.04406714	0.04807058	89.55254364	2.87309952	2.86886999	12.00353034
0.45365735	25.0512867	1.2077	74.78816327	54.98918919	10.75280247	0	91.39896373	0.02401462	3.391	6.1077	1.509	0.294	2.52844119	2.90469241	0.8200225	62063.66981	6856.00001	1952.00001	534.00001	48.00000999	7.00000999	0.00000999	99.00000999	100.00001	9397.00001	5470.00001	1630.00001	494.00001	50.00000999	7.00000999	0.00000999	99.00000999	100.00001	7651.00001	0.04406999	0.04807999	89.55254999	2.87333082	2.86967039	12.00737219
0.45371522	25.01369667	1.2077	74.78816327	54.98918919	10.75576541	0	91.39896373	0.02402124	3.391	6.1077	1.509	0.294	2.52844119	2.90469241	0.8200225	62063.66981	6856.00001	1952.00001	534.00001	48.00000999	7.00000999	0.00000999	99.00000999	100.00001	9397.00001	5470.00001	1630.00001	494.00001	50.00000999	7.00000999	0.00000999	99.00000999	100.00001	7651.00001	0.04406999	0.04807999	89.55254999	2.87356119	2.86915565	12.0106229
0.45377309	25.14764786	1.2077	74.78816327	54.98918919	10.75551498	0	91.39896373	0.02402067	3.391	6.1077	1.509	0.294	2.53727055	2.90469241	0.8200225	62069.07356	6856.00001	1952.00001	534.00001	48.00000999	7.00000999	0.00000999	99.00000999	100.00001	9397.00001	5470.00001	1630.00001	494.00001	50.00000999	7.00000999	0.00000999	99.00000999	100.00001	7651.00001	0.04406999	0.04807999	89.55254999	2.87379415	2.87115169	12.01033773
0.45383096	25.10685349	1.2077	74.78816327	54.98918919	10.75514364	0	91.39896373	0.02401983	3.391	6.1077	1.509	0.294	2.53727055	2.90469241	0.8200225	62074.30541	6752	1901	531	43	8	0	99	100	9235	5476	1639	492	51	8	0	99	100	7666	0.04397541	0.04793669	89.58015442	2.87402396	2.87252283	12.00991868
0.45388883	25.04921532	1.2077	74.78816327	54.98918919	10.75902601	0	91.39896373	0.02402851	3.391	6.1077	1.509	0.294	2.53323889	2.90469999	0.8200225	62079.61822	6783	1890	523	43	7	0	99	100	9246	5476	1639	492	51	8	0	99	100	7666	0.04397541	0.04793669	89.58015442	2.87425716	2.87054563	12.01426187
